review_id,app,text,rating,label,language,thumbs_up,date,source
4e9f5962-59ff-4f84-9103-b1d15d675cfa,Touch n Go eWallet,tak boleh log masuk semula setelah kemas kini,3,neutral,ms,0,2026-06-08 18:36:30,Google Play
9cb8045d-ff06-4f97-899d-632893aab301,Touch n Go eWallet,"acc sy tak boleh log in kenape yer, sy terlupe no pin & password tapi dah ikot arahan diberi tapi still tak boleh, dia kata ""ada yg tak kena"" ape perlu sy buat untuk dapatkan semula acc sy",3,neutral,ms,1,2026-06-04 22:41:03,Google Play
836c953c-3ed4-4d9e-bf05-29d8b9cc8bc9,Touch n Go eWallet,cas topup terlalu banyak dikenakan...dulu tak ada charge topup sekarang ada...menyusahkan,3,neutral,ms,1,2026-06-04 02:08:53,Google Play
c72f2c61-7dc7-4847-b988-8e51cb94c58b,Touch n Go eWallet,Service perlahan walau byk kebaikan guna ewallet.,3,neutral,ms,1,2026-06-03 20:06:28,Google Play
4b112082-f691-46d0-9fdb-3438f60e6dfe,Touch n Go eWallet,asal tkleh buka galery nak scan qr,3,neutral,ms,1,2026-06-02 22:13:42,Google Play
8e8aeff2-6ce1-44d7-a19f-bec7557c6a25,Touch n Go eWallet,sedikit mem buat saya stress,3,neutral,ms,0,2026-05-30 14:30:39,Google Play
ece017e0-61ca-4ff6-8326-d9e40642f0ec,Touch n Go eWallet,kenapa tak boleh tukar nama akaun tng wallet?,3,neutral,ms,15,2026-05-27 09:07:54,Google Play
a41883c2-57be-4b51-a217-ff2561bcc642,Touch n Go eWallet,lambat sangat lah nak terima bayaran balik dari shopee ke ada masalah,3,neutral,ms,2,2026-05-27 00:12:29,Google Play
51568748-91e9-426c-ad0d-146217a0faef,Touch n Go eWallet,"apakah tng saya bermasalah??ketika membuat permohonan loan dlm status menunggu kelulusan,sya keluar apps tapi dalam berapa minit status permohonan saya berubah kepada tiada permohonan lagi,Tolong perbaiki ewallet saya , ia berulang-ulang .",3,neutral,ms,1,2026-05-26 11:28:37,Google Play
26c9a055-aa4e-406e-bba2-81e39a77098a,Touch n Go eWallet,Kena harus ada kata : Please Provide a Malaysia bank account that matches your TNG Ewallet name. saya mau tranfers uang ke Indonesia guna app DANA tak bisa.,3,neutral,ms,0,2026-05-25 17:03:38,Google Play
ce61ff23-c275-4760-8312-84e8d4e751fc,Touch n Go eWallet,hmm buat kembali x blh nombor akaun pin yang baru..,3,neutral,ms,0,2026-05-23 10:05:40,Google Play
06538149-96e7-45c2-8f24-e20a8caaf18c,Touch n Go eWallet,"adik saya lupa password e-mail, dan dua nombor tefon tu tiba dah daftar dua²cuma yang susah lagi dia mintak pengesahan diri jadi boleh tak bagi no untuk saya cakap dlm bahasa melayu batalkan engkau lama nak buat balik",3,neutral,ms,2,2026-05-23 01:14:42,Google Play
08bcf353-8cbe-4b18-a29e-d469cdd8b510,Touch n Go eWallet,terbaik senang bayaran bil elektrik,3,neutral,ms,1,2026-05-20 10:30:01,Google Play
0842253f-6369-47f1-affe-95e33ecaf636,Touch n Go eWallet,benda apa seminggu sekali kemas kini,3,neutral,ms,0,2026-05-19 14:25:41,Google Play
fcf56232-1289-442d-9dcc-e55712c2ec5c,Touch n Go eWallet,Kenapa tng saya tak boleh,3,neutral,ms,0,2026-05-18 18:14:44,Google Play
00999b7e-ce16-4e3b-b325-fab4fc85e692,Touch n Go eWallet,tidak boleh transfer,3,neutral,ms,0,2026-05-10 12:24:57,Google Play
a69ac418-d5a4-4c82-9ce6-6be8a9598b94,Touch n Go eWallet,dah tukar no baru dekat tng pun masih kata rooting apa sih :(,3,neutral,ms,0,2026-05-09 18:42:04,Google Play
72e2f2e5-4e92-4aa5-932b-e62af1858722,Touch n Go eWallet,boleh tambah limited untuk pengiriman,3,neutral,ms,5,2026-05-08 18:13:55,Google Play
eb656e2a-902d-4d20-b98b-719cffb61a0e,Touch n Go eWallet,"tolong lah hapuskan lockin gune foto² wajah ni,,,Klau senang sekali lockin tkpee",3,neutral,ms,0,2026-05-07 19:25:42,Google Play
a313ea7c-0fc3-46ba-9c8d-b7b3960bcd6e,Touch n Go eWallet,Saya tidak boleh menggunakan aplikasi ini,3,neutral,ms,2,2026-05-05 21:57:25,Google Play
e5f2632d-2f22-41ec-92f7-1316088c435a,Touch n Go eWallet,apu... slow amat,3,neutral,ms,1,2026-05-05 15:32:18,Google Play
40c0812e-2286-4333-8ce8-41d51a170a4d,Touch n Go eWallet,kenapa lepas update terus jadi lag aplikasi touch n go E-wallet ni???,3,neutral,ms,1,2026-05-05 09:37:21,Google Play
24357edb-ac9a-4fad-87e1-6ab581da7252,Touch n Go eWallet,kemaskini de email bahru.,3,neutral,ms,0,2026-05-03 03:47:45,Google Play
5ec7c6cb-12e3-4e8d-a916-d76cf457f915,Touch n Go eWallet,kenapa tak boleh buka semula,3,neutral,ms,0,2026-05-02 21:04:17,Google Play
51f3564c-ec5a-429a-aa2e-c2f475a54b3c,Touch n Go eWallet,"kurang bagus tngo sekarang bila nak log in lama nak tunggu lepas tu dah masuk dlm app app tak boleh log in apa masalah tngo sekarang,harap boleh guna tngo macam dulu2 lagi yang dulu2 lagi bagus dari tngo skrg menyusahkan.",3,neutral,ms,1,2026-05-02 00:59:04,Google Play
1b3a00a5-384d-4fcc-84a0-adfffa595a7a,Touch n Go eWallet,sebelum kemaskini..senang nak login...bila sudah kemaskini susah nak masuk app nya...dah buang dan pasang balik pun sama...susah nak masuk app nya...knp ya?,3,neutral,ms,2,2026-04-30 09:07:20,Google Play
506946d8-89a9-4f07-a749-810ac9a863a6,Touch n Go eWallet,kenapa acc touch n go saya boleh org lain masuk gunakan dgn sesuka hati.sampai saya rugi dlm 2k.saya harap pihak tuan.tidak payah jadi org ketiga.kononnya dpt memudahkan urusan saya.malah menjadi satu BALA DAN LAGI SUSAHKAN DIRI SAYA.HARAP PIHAK TUAN KELUARKAN SAYA DARI TOUCH N GO EWALLET.JADI HAL YG SAMA.SAYA AKAN AMBIL TINDAKAN DARI MAHKAMAH PD PIHAK TUAN.HARAP PIHAK TUAN AMBIL TAHU HAL SAYA.JGN FIKIRKAN KEUNTUNGGAN SHJ.,3,neutral,ms,0,2026-04-29 11:43:11,Google Play
ae052d24-e5be-4811-9f3c-ca0bff38cec1,Touch n Go eWallet,kenapa tng jdi lmbt slow msuk adoi susah nk transfer tollng la baiki,3,neutral,ms,0,2026-04-29 02:12:20,Google Play
7caa4b7a-b9ef-4a9c-bcfb-6e2ea95da297,Touch n Go eWallet,kena tunggu 7 hari nak buka akun hmmmmmm,3,neutral,ms,2,2026-04-27 17:32:30,Google Play
d3c716f6-f97f-4434-9c42-bf3487b513be,Touch n Go eWallet,knp ya tng sekarang semakin slow,3,neutral,ms,1,2026-04-25 19:51:15,Google Play
04ee221b-4faa-4357-8a34-b5ebfc0f8887,Touch n Go eWallet,kenapa tak boleh buka?,3,neutral,ms,4,2026-04-24 16:31:25,Google Play
aa4f18ec-7a9f-40be-b57a-914da3d7950e,Touch n Go eWallet,setakat ni ok.tapi payah nak QR dkt bank,3,neutral,ms,3,2026-04-24 10:21:23,Google Play
166e720b-eda4-44f3-88c8-dc4d13875e34,Touch n Go eWallet,lagging nak top up duit now tak boleh sedangkan dah update tolong baiki,3,neutral,ms,0,2026-04-23 20:58:16,Google Play
64cf9cf2-2604-4b2a-929c-8d6ea6c52c81,Touch n Go eWallet,"kenapa sye dh kemaskini ,tpi tak boleh nk suk dlm aplikasi..bila masuk lama sikit dia tndang kluar",3,neutral,ms,6,2026-04-23 01:50:51,Google Play
9628687a-92ed-4807-96b7-f83d4acc2264,Touch n Go eWallet,Go+ untuk warganegara saja Sye nk tapi tak boleh,3,neutral,ms,0,2026-04-17 20:49:23,Google Play
e20b270a-b2de-4833-baab-4b2747d2286f,Touch n Go eWallet,Kenapa lepas update tng terus problem tng saya.. Fon tu kata UI sistem lepas tu tng saya terus kena tutup paksa.. #Dah update pun tetap jadi macam tu jugak.. Dah kenapa dgn APPS TNG NI SEKARANG ?!,3,neutral,ms,2,2026-04-15 22:04:38,Google Play
c7866bcc-fa44-4afc-89d9-86d732bc5ea8,Touch n Go eWallet,saya baru mula,3,neutral,ms,0,2026-04-15 13:15:21,Google Play
a7a40c48-54ca-4b3a-903e-6422dae6e15f,Touch n Go eWallet,still in good... but still explore new feature... is easy to use... 👍👍,3,neutral,ms,2,2026-04-13 03:41:21,Google Play
16478543-670b-4ead-85a6-1b0dbb1cca7d,Touch n Go eWallet,"setelah membuat kemas kini,bila time nak log in sering gagal n ralat,sebelum kemas kini ok je..",3,neutral,ms,2,2026-04-13 00:36:23,Google Play
a073c97b-7536-4803-a0a3-b20cfa8c3c40,Touch n Go eWallet,assalamualaikum kenapa saya punya akaun ada root 😭,3,neutral,ms,1,2026-04-10 21:24:07,Google Play
de072e56-fe4d-44c8-81ad-abdab074a4de,Touch n Go eWallet,kenapa selepas update jadi lama bila buka.. terlalu lama loading.. dan sangat berat,3,neutral,ms,2,2026-04-08 13:54:31,Google Play
55046e16-036b-43a3-9064-e262d2cb2a3a,Touch n Go eWallet,saya dah lama guna tng...tapi nak tukar bonos susah....,3,neutral,ms,1,2026-04-05 20:40:23,Google Play
7be3a056-7c42-4fd6-ba9a-5f3d25fc9f7c,Touch n Go eWallet,kenapa tiba-tiba jadi crash??,3,neutral,ms,0,2026-04-05 07:15:13,Google Play
c452f2b3-2d9d-4487-8a3a-47c6a765f05e,Touch n Go eWallet,pasport dapat kenapa ic merah tidak dapat tngo tolong kemaskini sistem,3,neutral,ms,0,2026-04-04 22:33:27,Google Play
b77172db-974c-4c88-bd0f-e7dfa3b17d35,Touch n Go eWallet,jangan teraniaya sudah,3,neutral,ms,1,2026-04-01 11:03:52,Google Play
4e5a8f86-aab0-4576-a1c3-9f8985fd5b02,Touch n Go eWallet,"too many noti, separate it",3,neutral,ms,44,2026-03-31 14:53:27,Google Play
6237fb4c-f9b2-436b-a1e8-134474bc8505,Touch n Go eWallet,"banyak kali saya log masuk, tp tdk juga dapat, tolong pembetulan perkara ini terima kasih",3,neutral,ms,0,2026-03-31 10:15:23,Google Play
d98d257a-e060-44cf-8373-db37069e2de6,Touch n Go eWallet,tolong lah add untuk reset scan face.. nak login pun tk boleh ni.,3,neutral,ms,2,2026-03-29 23:00:09,Google Play
7f34941a-8d19-4bed-ac47-a296937bcb4e,Touch n Go eWallet,tolong penggunaan TnG d uprage macam boost semua boleh scan🥲,3,neutral,ms,0,2026-03-22 09:06:01,Google Play
c1f3283b-f844-4837-8736-1ca31384fde6,Touch n Go eWallet,mudah dn menjimatkan masa,3,neutral,ms,0,2026-03-16 22:31:00,Google Play
912f98da-e7fd-4722-8adc-e6e20f8e95a8,Touch n Go eWallet,nak buka aplikasi jadi lama,3,neutral,ms,0,2026-03-12 23:52:55,Google Play
91a62e79-8fc7-41f5-aa53-6a9609774327,Touch n Go eWallet,knp ACC lama saya tak blh nk buka sy tukar fon. fon lama hilang katalaluan sy dh masuk kan yg btl2 saya je tak blh nk masuk jgk knp ye,4,positive,ms,3,2026-06-19 04:30:19,Google Play
597d9a24-e90e-4f29-a0a8-a90b80fe767b,Touch n Go eWallet,good . memudahkan urusan .. thank you,4,positive,ms,2,2026-06-13 15:07:20,Google Play
972bcb71-335d-4d52-adc7-5ed34666652e,Touch n Go eWallet,bolah guna tapi anda kene guna pin selamatan,4,positive,ms,0,2026-06-11 22:35:46,Google Play
887147ac-7df3-41b1-9da2-3a0b26e4c466,Touch n Go eWallet,kenapa tak boleh buka,4,positive,ms,0,2026-06-06 03:49:57,Google Play
c6dd8dfa-19e5-4538-a423-f3edae98facb,Touch n Go eWallet,bagus dan mudah membayar,4,positive,ms,0,2026-06-04 17:59:36,Google Play
67ea54db-437a-4923-b097-c559166f59e4,Touch n Go eWallet,kenapa kah sya tk dpt login tng,4,positive,ms,0,2026-06-04 14:26:33,Google Play
67f2332d-6714-41b6-bbe7-ba69b3d281f8,Touch n Go eWallet,"Ini sudah bagus,tapi masa saya ingin mengisi maklumat penghantaran untuk TNG Visa Card, saya dapati pilihan negeri Sabah tidak terdapat dalam senarai dropdown. Oleh itu, saya tidak dapat memilih alamat yang lengkap dan terpaksa membiarkan ruangan tersebut. Hal ini menyebabkan pesanan saya gagal dihantar dan status menjadi ‘tidak dapat dihantar’. Saya berharap pihak sistem dapat memperbaiki senarai alamat supaya semua negeri termasuk Sabah boleh dipilih dengan betul pada masa akan datang.",4,positive,ms,1,2026-06-01 00:03:05,Google Play
2da479c8-a69f-47e4-bc51-2737e99a6adc,Touch n Go eWallet,app terbaik👍memudahkan rakyat malaysia,4,positive,ms,0,2026-05-22 06:45:01,Google Play
4e4309f5-b8b0-46b8-9a5f-d9617b261d39,Touch n Go eWallet,urusan mudah dan cepat,4,positive,ms,0,2026-05-17 09:49:06,Google Play
8c78d159-a137-45aa-8f35-bed39af73c26,Touch n Go eWallet,"terbaik ..setakat ini, naik taraf lagi pada masa-² hadapan.very good, E'wallet digital..",4,positive,ms,0,2026-05-12 10:10:48,Google Play
24bd660a-a699-499b-ac41-87ca7462ea01,Touch n Go eWallet,Alhamdulillah mudahkan urusan,4,positive,ms,0,2026-05-12 08:28:08,Google Play
c485b163-e102-4340-bf5c-7b71cb7aa610,Touch n Go eWallet,"Baru download app ni..blm try lgi,tpi klu app ni btl2 mmbantu n mmudahkan,nnti bru tmbah 1 star lgi.",4,positive,ms,2,2026-05-12 02:13:58,Google Play
d58f4d4e-e50c-4943-aa05-134b16e8b5de,Touch n Go eWallet,"kejap bole bukak pastu tetiba je apk xleh buka sebab ubahsuai, apa yg ubahsuainya",4,positive,ms,0,2026-05-11 19:36:19,Google Play
73293a8c-beeb-42e2-896e-0ae002eecdb6,Touch n Go eWallet,kenapa kalau nak scan QR peribadi jadi masalah???,4,positive,ms,0,2026-05-11 04:22:46,Google Play
b7e7024b-a16e-4483-bcae-f2d6ed6b2a1a,Touch n Go eWallet,kod tak masuk,4,positive,ms,1,2026-05-11 02:16:31,Google Play
0a5e8b14-06d4-4099-b9fe-e62c98f08eba,Touch n Go eWallet,make life easier,4,positive,ms,0,2026-05-10 13:29:20,Google Play
7f9e775b-896f-4ab1-a895-d7059a346280,Touch n Go eWallet,Susah nak buka touch 'n Go E-wallet,4,positive,ms,3,2026-05-06 18:18:56,Google Play
4c7f91fb-b8c3-4407-994d-f73d04e079ba,Touch n Go eWallet,sangat berpuas hati,4,positive,ms,2,2026-04-28 21:10:15,Google Play
72587bf9-1f20-47a1-8a0e-f1e6c08faecd,Touch n Go eWallet,"bermanfaat untk smua manusia,,semua ada di apk Ewallet now,,contoh,untuk pembayaran bil ape pon hanya ketik di Touch 'n'Go Ewallet apa2 pon boleh",4,positive,ms,0,2026-04-25 20:02:00,Google Play
790b3881-2aff-40cb-8b1e-1212ecaa4773,Touch n Go eWallet,hmmm nak duittt,4,positive,ms,0,2026-04-24 10:59:44,Google Play
1a945795-8659-46fc-8ff5-17976467ac16,Touch n Go eWallet,mudah membuat semua urusan,4,positive,ms,0,2026-04-23 12:13:33,Google Play
1623bfb6-98b4-4e66-976c-bda9671c1cd5,Touch n Go eWallet,megapa tidak boleh reload,4,positive,ms,1,2026-04-21 02:44:32,Google Play
57865d60-eae7-41bb-8700-dd42a485e43e,Touch n Go eWallet,cepat buat pembayaran,4,positive,ms,0,2026-04-20 11:58:56,Google Play
a040abbe-1114-45f9-8752-3af3fda51991,Touch n Go eWallet,Ianya akan dapat membantu nanti,4,positive,ms,1,2026-04-17 12:11:22,Google Play
0dc58ae5-3633-452e-967a-25a792ea94b8,Touch n Go eWallet,x boleh bayar bil elektrik dan banyak pulak iklan,4,positive,ms,2,2026-04-16 07:52:34,Google Play
f11cada4-4041-414c-8673-1a0ac91f7e5c,Touch n Go eWallet,senang dan mudah..,4,positive,ms,0,2026-04-15 20:07:48,Google Play
3fdabff3-8d6d-4931-b203-899dde422f49,Touch n Go eWallet,best mudh jimat,4,positive,ms,0,2026-04-14 06:25:01,Google Play
b7823b0b-3f31-4b7f-bf2f-1d278d0385d3,Touch n Go eWallet,"masalah terbaru adalah tak boleh masuk ke aplikasi kerana pengesanan wajah tidak berjaya walaupun dicuba beberapa kali , apa yang perlu dilakukan??",4,positive,ms,15,2026-04-11 13:46:35,Google Play
995a17bc-0028-48bf-9961-11af2776a4ba,Touch n Go eWallet,Mudah dan pantas,5,positive,ms,0,2026-06-21 12:46:37,Google Play
e3d2ea4f-c738-438c-80c3-42ee46baa7d8,Touch n Go eWallet,"mudah sekali, masa pun jimat",5,positive,ms,0,2026-06-21 12:28:13,Google Play
2e91f00e-c4d0-408d-b3a8-65db3f6aa5ec,Touch n Go eWallet,"mudah, senang dan terjamin selamat👍",5,positive,ms,0,2026-06-21 12:19:58,Google Play
0756ba1d-9858-45a4-b579-6c3cd2636a89,Touch n Go eWallet,"Can't see TNG APP,",5,positive,ms,0,2026-06-21 09:12:41,Google Play
da0e1d97-95e8-49b2-87dd-1a8c84f85102,Touch n Go eWallet,"terbaik lahh, memudahkan",5,positive,ms,0,2026-06-20 23:35:38,Google Play
0e779dd8-a242-40df-aa2d-c1badd730055,Touch n Go eWallet,good ❤️❤️❤️2026 2027/2090/👍👍👍👍👍👍👍👍👍👍,5,positive,ms,1,2026-06-20 21:38:30,Google Play
1e38ab2d-732d-46e1-a96b-d8687956f3d1,Touch n Go eWallet,memudahkan urusan pembayaran bil pelbagai,5,positive,ms,0,2026-06-20 18:34:47,Google Play
25df723e-6cfe-4eef-85b3-c0a55a831622,Touch n Go eWallet,dh baik pada mula.....selepas itu iklan masuk tak berhenti2 masalah bertanah masalah,5,positive,ms,1,2026-06-20 14:02:27,Google Play
0499214e-8e82-4274-a93d-80c90f49a073,Touch n Go eWallet,jangan simpan duit dekat tng wallet nanti duit korang akan hilang macam aku tng balas,5,positive,ms,4,2026-06-20 09:55:00,Google Play
6e1361f5-2586-46d3-8f04-100b87366b4a,Touch n Go eWallet,memudahkan urusan kewangan dalam perbelanjaan,5,positive,ms,0,2026-06-19 22:40:52,Google Play
c8ea1c54-a84c-4d04-a1fd-a76c30c2262a,Touch n Go eWallet,terbaik tapi bagi la bonus ke,5,positive,ms,0,2026-06-19 22:36:26,Google Play
95cc6e4c-4d40-47d3-832c-364f8ffdf456,Touch n Go eWallet,"akuan lama kena gantung,mohon pertolongan",5,positive,ms,0,2026-06-19 19:07:22,Google Play
596ab50c-b41a-4c81-bf22-60ac073c6e94,Touch n Go eWallet,"Dok Tanya Pun😁, Btw Berguna Ni Apps. Boleh Menambahkan Strees(Maksudku Boleh Menghilangkan Rasa Bosan😅.",5,positive,ms,0,2026-06-19 17:22:51,Google Play
09e5f553-2020-4bbb-8f3e-85f752954c89,Touch n Go eWallet,cepat dan mudah,5,positive,ms,0,2026-06-18 19:11:18,Google Play
5ca2d3d1-e4d5-465c-a80b-0096cdffad48,Touch n Go eWallet,lebih mudah cepat dan selamat,5,positive,ms,0,2026-06-18 15:53:28,Google Play
e5880468-3a36-4748-9d93-d72a66fde460,Touch n Go eWallet,tolong pulih kan akaun saya,5,positive,ms,0,2026-06-18 12:25:03,Google Play
28d49b51-404c-4520-8a5c-2370ebc822c1,Touch n Go eWallet,tng tusah betul nak pindah kan dari hp lma ke hp bru...kalau bolh jangn lh guna nbe pin log in..scam muka dan ic pun dah cukup untuk bukti yg kita ni bukan orng lain nak log in..,5,positive,ms,0,2026-06-18 08:27:39,Google Play
0d5ae72b-aae0-4a8e-aecf-f875d67d24c6,Touch n Go eWallet,sangat baguss ini,5,positive,ms,0,2026-06-17 22:00:36,Google Play
d811f064-a9d5-4423-8e14-db2eb37990f3,Touch n Go eWallet,Terbaik. Kongsi sama rezeki 2,5,positive,ms,0,2026-06-17 19:49:38,Google Play
532f63e3-2661-40ac-b89b-f5c41daec6ce,Touch n Go eWallet,Terbaik semua nya mudah,5,positive,ms,0,2026-06-17 18:52:22,Google Play
7df261cc-dd7a-4f6e-8ddf-b9ee47c5d2b5,Touch n Go eWallet,Sangat memudahkan urusan,5,positive,ms,0,2026-06-17 16:50:27,Google Play
25516e22-29df-4695-a8f1-c8c10b2b51b6,Touch n Go eWallet,app yg paling senang bagi pembayaran jenis² bil,5,positive,ms,0,2026-06-17 12:13:45,Google Play
87c61d70-9c03-4ec7-be2a-bdc32348e508,Touch n Go eWallet,sistem aplikasi pantas dah mudah digunakan,5,positive,ms,2,2026-06-16 22:23:50,Google Play
07bdc1d1-bcf0-4b71-8238-836d1a486d7d,Touch n Go eWallet,aq kecewa sikit sebab tng aq xboleh guna hmmmmm😔😔😔😔😔kena pulihkan balik account,5,positive,ms,0,2026-06-16 19:47:30,Google Play
6f7f3568-876c-4f1c-9034-30d76f9c1505,Touch n Go eWallet,tng memang terbaik mudah dan senang nak guna tq,5,positive,ms,0,2026-06-16 18:35:49,Google Play
a26d92ac-a1b0-4ad4-9ac0-e0dce6c02927,Touch n Go eWallet,memudahkan dn cepat membuat pembayaran..nice,5,positive,ms,0,2026-06-16 14:12:05,Google Play
8ecb1aff-eeb5-4f4f-a9fb-2ef174e05b78,Touch n Go eWallet,saya penah guna ewallet tapi dah lama x buka bila nak buka balik nombor telifon dah bertukar jadi x lepas buat macam mana buat ya,5,positive,ms,0,2026-06-16 12:56:25,Google Play
5be0dc6f-7b07-4793-bb94-1c60a27d27c4,Touch n Go eWallet,klau boleh updated untuk grab food la plak 😊 panda da ada,5,positive,ms,0,2026-06-16 12:08:53,Google Play
522100d7-d1fd-40b5-a66a-56ee4a66e72f,MySejahtera,susah nak guna. pening kepala,1,negative,en,0,2026-06-18 16:32:35,Google Play
40df52ac-23f6-4fd8-8600-e2f21688593b,MySejahtera,Not really working on my handphone,1,negative,en,0,2026-06-18 13:54:29,Google Play
a6ef8e58-e20e-4b94-9dfa-bf7dc21dec37,MySejahtera,can't book an appointment,1,negative,en,0,2026-06-18 03:54:59,Google Play
58d1a613-2550-4ddf-87bb-39c07a52b639,MySejahtera,cannot change phone number,1,negative,en,0,2026-06-15 20:29:22,Google Play
e83d3550-929e-4d8e-be0c-8dd1219ec9f3,MySejahtera,setiap kali nk login x dpt nk login,1,negative,en,0,2026-06-15 12:19:59,Google Play
dffca5d5-be4d-4075-b2f4-5dd569ed72bc,MySejahtera,macam bodoh takleh login,1,negative,en,0,2026-06-11 12:32:18,Google Play
3d8770e3-d712-4752-9ad4-b16cd6f85ca1,MySejahtera,"Klinik Kesihatan required book appointment through Mysejahtera,but unfortunately this apps looks cannot function. Really make patients in trouble. Why cannot update the apps ?",1,negative,en,0,2026-06-11 09:35:45,Google Play
ece55eb7-d68d-434e-acbd-16da47583dd4,MySejahtera,apa benda laaa dah login elok my digital id dia kick suruh login balik saya pakai fon baru kot ni keluaran tahun 2025 ni,1,negative,en,0,2026-06-10 09:20:07,Google Play
2b2ed87c-bdfb-491d-bfcb-f6bd6bcf48f8,MySejahtera,"sampai 2100 xdapat book appointment klinik gigi, kenapa ada pilihan tu kalau xdapat pakai?",1,negative,en,0,2026-06-08 21:43:00,Google Play
25b1c3ca-8dae-4d29-b3b5-3010fa5a09f4,MySejahtera,Cannot login via Mydigital id. Try reset pass also cannot said doesn't match. Try register said already in system. Please help ASAP.,1,negative,en,0,2026-06-08 09:26:25,Google Play
ff6f635d-8621-4653-bb79-43585690034d,MySejahtera,"I want to use MySejahtera to request a dental appointment, but the app keeps giving problems. Why can’t patients just walk into a dental clinic for an examination? Not everyone can afford private dental treatment. I have endured tooth pain for years and only want to get my tooth filled. This system is making things difficult for ordinary rakyat.",1,negative,en,0,2026-06-05 13:34:30,Google Play
